fn000254,0.760,3.638,# SA m@sxim_mut j@ ef Y+tlEx@ A fInsEnd hu dAt fEd@ mud
fn000254,3.638,5.731,mEt_ti kAst_t@ wOrt ja d wOrd @tyk ma xut
fn000254,66.016,67.046,mak mE+ nit Y+t
fn000254,67.046,68.874,Ig b@dul di di-j-@ kulkAst [] og di
fn000254,68.874,70.750,kulkAs og n heft og nit_t@sElft@ hoxt@
fn000254,71.063,73.598,En hE+ kAn_nOG @ stYkj Omhox t@ kAst_tYs hE+-j-@
fn000254,76.079,77.735,ja hE+ lob n[] mIn Of mer x@lE+k
fn000254,103.960,105.210,mar Op t@ sE+kAnt
fn000254,107.776,109.182,ja n dA sIt j Al Op @m_met@
fn000254,109.182,110.839,En dAm_mut ok @t hukj@ Om E
fn000254,115.097,115.743,ne xut
fn000254,115.743,118.711,ja j@ mut @t sEl@f wet@m_mar Ik hEp @r tYs xem problem_me As ti
fn000254,118.711,121.579,kAst Omhox_xat En As ti plInt @r As @ x@hel dAn @
fn000254,121.579,123.392,dAd_dAt j@ t xon_nit an di plIn kOmt
fn000254,124.080,125.143,mar d pYnt @s og dAt
fn000254,125.898,128.419,di plIn mut_tYs wEl an di kAst wOrd@ b@vEst@xt
fn000254,129.609,131.217,En dar sE+n fEd@r @ Is tar @
fn000254,131.217,133.092,dar Is fEd@r nIks fo bE+x@lef@rt
fn000254,134.533,135.975,dYS_S@ mut fAn di-j-ukj@s ja
fn000254,136.644,139.669,dYs hE+ mut Op s@n sE+ x@lExt wOrd@ s dAxt SA~ En dAn
fn000254,140.162,142.557,m mak j@ dAt In Ord@ hEl@mal d@rOmh[]
fn000254,142.557,144.978,Of j@ mak @d est hemal @ In Ord@ dA dAt
fn000254,144.978,148.160,@ [] di dri kAnt@ En dAn du j@ dAt @r @s AlvAst
fn000254,148.723,149.849,En dAn sEt j@-n-@m wer Op
fn000254,156.021,157.715,mut_t@x og nOx t@t hukj@ Om dar
fn000254,160.033,160.533,ja
fn000254,161.605,162.793,dri kAnt@ dAn
fn000254,166.975,168.288,@n el klE+ stYkj@ ja
fn000254,172.708,173.273,m
fn000254,185.405,188.029,nA+ dAd mut In id@ x@fAl dYs nOx #
fn000254,188.029,189.282,# d@ #
fn000254,215.152,217.549,d_dErd@ pYnt Is tAt @r nOx @n hAntxrep Ob mut
fn000254,218.371,219.783,En dar @s og nit @
fn000254,221.079,222.894,@s og nit fAn t@for@ its
fn000254,222.894,225.031,for d@ sIt@ xeN xAtj@s In Of so
fn000254,225.564,226.928,nA+ di di hEb@ w@ x@kOxt
fn000254,226.928,228.366,di hEb w@ di hAntxrep@m_mar
fn000254,228.366,230.402,di mut@ d@r dYs wEl aN x@makt wOr@
fn000254,232.303,233.241,wet j u dAd mut
fn000254,236.535,237.035,nA+
fn000254,256.239,257.481,dENk @ dAt j@ dAt kAn
fn000254,259.422,261.693,ja Ig b@tul @ @f ti d2r@
fn000254,265.626,268.397,ma And@s An wIl SA~ dAt ef@tywel ok wEl @ fOlG@nd@ ker dun
fn000254,268.397,269.933,di hAntxrep@ hEb@ xen ast
fn000254,269.933,271.377,wAnt j@ kYnt ok x@won
fn000254,273.333,274.521,j@ kYnt @m ok x@won []
fn000254,274.521,275.675,an d@ sE+kAnd pAk@
fn000254,275.675,278.195,dYs @t Is nit @ dAt i OmbrY+gbar Is @
fn000254,278.735,280.357,As t@r xen hAntxrep Op sIt@
fn000254,285.784,287.113,mar Is At_tu xut x@Gan
fn000254,288.226,288.499,m
fn000254,298.988,300.058,sat@ dar @
fn000254,301.940,303.846,#
fn000254,303.846,305.053,wAt sIt_tar nA+ dAn Op
fn000254,308.528,310.345,En Ik fOm_metal so moj
fn000254,310.918,312.773,#
fn000254,313.688,314.590,fAm_mE+ mAG b@
fn000254,314.590,316.353,fENk@l di f@rstort @t @m
fn000254,316.353,317.701,mikrOfon @
fn000254,318.258,319.009,fENk@l
fn000254,320.855,322.632,# o ja s en@x
fn000254,328.055,331.027,En @t Is_sowIso dI Al@rerst@ Obnam@ wE+ sE+n @m
fn000254,331.782,334.282,EnfeEnseen jE+ bEnt
fn000254,334.282,335.445,Ene Of so
fn000254,335.445,337.724,En Ekstra nYm@r Ekstra en
fn000254,339.519,343.787,ne jE+ kOmt_t@r nA+-w-og ne ma j jE+ jE+ huf nit_t@ fOldun an d@ kriterija d@ Ekstra p@rson@
fn000254,344.087,344.623,ja
fn000254,345.314,347.618,wAt Is fENk@l_lAst@x Is i-j-AltE+t so lAst@x
fn000254,364.072,366.781,fIn m nA+ k red@l@k EN@l@x #
fn000254,368.082,369.376,@m wAt sE+ d@ dOkt@r fIn
fn000254,374.697,375.135,ne
fn000254,410.148,412.957,mar wAt sE+n_nA+ wAt Is nA+ d@ AnAlis@ fAn j@ mud@rs @
fn000254,413.196,413.640,#
fn000254,424.994,425.437,hm
fn000254,426.173,426.564,o
fn000254,466.778,469.292,# xOs
fn000254,469.591,471.341,#
fn000254,484.492,488.577,#
fn000254,488.577,490.067,dAt Is AmAl an har bEt
fn000254,492.180,492.819,o
fn000254,515.549,517.986,mar war warOm wOrt s@ kYnsmat@x_x@fut En so
fn000254,517.986,519.586,warOm xat s@ nit mer na d@ wIse-j-Of
fn000254,519.586,521.144,warOm Is At Amal @
fn000254,524.664,526.603,# ja d@s Al n tE+t so
fn000254,530.539,530.959,hm
fn000254,538.621,539.165,n[]
fn000254,548.877,549.815,tSON@ jON@
fn000254,574.271,574.724,ne
fn000254,583.691,584.241,ja
fn000254,586.261,587.253,# ja
fn000254,590.817,592.381,mar hY+f s@ hErkEnt jYli wEl
fn000254,604.171,604.915,o
fn000254,613.820,615.600,#
fn000254,619.957,621.422,#
fn000254,621.422,623.019,d@r s xen tA+ [] fAst #
fn000254,624.297,625.958,#
fn000254,629.161,631.315,#
fn000254,645.575,649.393,#
fn000254,651.614,652.736,#
fn000254,655.408,657.532,#
fn000254,661.595,664.359,o o o o o o o
fn000254,665.048,666.508,o wAd @n xaOs
fn000254,668.586,670.754,h@ h@_@d Ys wAd_di-j-EtaS@
