fn000022,0.000,1.507,Guj@mIdAG @ GErb@t
fn000022,1.507,2.796,d wEtstrE+d Iz hir zojY+z b@GOn@
fn000022,2.796,4.845,w@ zE+n @n m@nytj@ Of And@rhAlf Ond@wEx
fn000022,4.845,7.579,mar Ik sAl erst ev@_@ v@dEl@ wi d@r an @t spel@ zE+n yb@rhA+pt
fn000022,7.579,9.407,fo d@ trEf@rs_stad In @d_dul rOp xEbINk
fn000022,9.407,10.903,lejOn r2m@ mEd_d@ nYm@ twe
fn000022,10.903,12.113,nYm@r dri pA+l jAns@
fn000022,12.113,14.014,dAn jAsp@ zY+dwE+k En mAik@l kYst@rs
fn000022,14.014,16.638,Ob @d mId@vElt felibO pet@rs fErdi akANkAn
fn000022,16.638,19.038,En ZOn_nE+j@nhY+s En vorIn spel@ sEndi sx2r
fn000022,19.038,21.028,ErwIn wErnIk@r En rOp jilIs@
fn000022,21.028,23.869,for hat@t stan In @t fElt rOn E+zbrAndi
fn000022,23.869,25.924,Axt@rIn pA+l haz@lar lyk f@ raj
fn000022,25.924,27.022,miSEl vA GrYnsfEn
fn000022,27.022,29.031,erIk fAn zYtf@n En miSEl rIk@
fn000022,29.031,31.017,Op mId@vElt frAns fYlINs
fn000022,31.017,33.941,rObIn E+k@lmAn rybEn E+k@lmAn sOj En bAs sxaj
fn000022,33.941,36.538,forIn spel@ tako Op @d End@ En marijo lAm@s
fn000022,36.538,38.633,soAls GzExt_t@ wEtstrE+d Is @ nEt ev@ Ond@wEx
fn000022,38.633,40.105,for d@ had@rdspel@rz Iz di
fn000022,40.105,42.717,vAn Grod b@lAN x@ sek@r G@zin @ d@ wEtstrE+t
fn000022,42.717,45.186,Afx@lob@ dOnd@dAx teG@ bab@rix di z@ wer v@rlor@
fn000022,45.186,46.662,for d@ had@spel@rz wOrt @
fn000022,46.662,48.113,dexr@datsi bE+na OnAvwEndbAr
fn000022,48.113,49.876,d@r mut dYs yb@rhA+pt x@wOn@ wOrd@ hir
fn000022,49.876,51.439,En d@ trEv@rs heft An en pYndj@ G@nux
fn000022,51.439,52.940,Om zIx fE+l@x t@ spel@ v@mIdAx
fn000022,54.883,57.437,Axt@rIn Is @ miSEl v@ GrYnsfEn an d@ bAl
fn000022,57.437,59.119,di speld_d@ bAl trYG Ob rOn E+zbrAndi
fn000022,59.119,61.514,d@ wEtstrE+d Iz rYst@G b@GOn@ rYst@G@ dAn @ bE+
fn000022,61.514,63.355,hat@rt_teG@ d@ trEv@rs tun @t na em_m@n
fn000022,63.355,65.382,em_m@nyt Al en_nYl wAs fo hat@t
fn000022,66.333,67.897,ny b@kE+k@ d@ mAn@ @t its mer
fn000022,67.897,69.324,d@r wOrt rYst@x_xspelt Axt@rIn
fn000022,70.292,72.471,dar @n lAN@ bAl vAn lyk fAN raj
fn000022,73.644,75.036,nimAnt fInt forIn d@r Is @
fn000022,75.036,76.959,wEl @n ov@tredI x@kOnzAterd_dor d@ sxE+tsrExt@r
fn000022,76.959,78.976,sxE+tsrExt@r Is @ d@ her tEmp@lar
fn000022,78.976,81.955,hE wOrt @ G@Azisterd_dor d@ her@ vA kolwE+k En bOkhov@
fn000022,81.955,83.941,#
fn000022,83.941,85.602,En sEndi sx2r Is for d@ trEv@rz an d@ bAl
fn000022,85.602,87.269,mar hat@ kAn ov@rnem@
fn000022,87.269,89.405,had@rt speld_dYs @n @ lAst@G@ kOmp@titsi
fn000022,89.405,91.697,forx@ wek Is d@ wEtstrE+t_teG@ stevo G@stakt
fn000022,91.697,94.069,d@rov@r Is nOx_xen Y+tkOmst E+G@l@k @
