fn000055,0.000,2.466,hartelijk dank voor uw bijdrage
fn000055,2.466,4.330,u heeft wat dat betreft als rector
fn000055,4.330,7.044,naar mijn oordeel altijd een groot voordeel
fn000055,7.044,8.657,boven de uh
fn000055,8.657,11.436,leidinggevenden in het openbaar bestuur want als u
fn000055,11.436,14.680,dit soort verplichtingen hebt zoals u vandaag er meer zult hebben
fn000055,14.680,18.228,dan zijn het vrijwel altijd verplichtingen met een zeer inhoudelijk
fn000055,18.228,20.357,wetenschappelijk karakter en dat kan
fn000055,20.357,23.392,toch als een groot voorrecht worden beschouwd dunkt mij
fn000055,23.392,26.699,dames en heren de ontwikkelingen op het gebied van van uh
fn000055,26.699,29.723,informatie- en communicatietechnologie
fn000055,29.723,32.846,die volgen elkaar in uh in een heel rap tempo op
fn000055,32.846,34.738,uh
fn000055,34.738,36.713,soms heb ik wel 'ns de indruk dat de
fn000055,36.713,39.622,de ontwikkelingen sneller gaan dan de implementatie
fn000055,39.622,40.217,uh
fn000055,40.217,43.052,soms heb ik daar ook wel 'ns een kleine eigen ervaring bij
fn000055,43.052,45.110,dan heb je de folders gekregen
fn000055,45.110,47.505,en je weet wat de technologie is alleen dan blijken er
fn000055,47.505,51.003,geen technici meer te zijn die dat kunnen uh implementeren
fn000055,51.003,53.643,dat is soms zo'n klein probleempje
fn000055,53.643,56.424,en en uh 't kan ook wel eens een probleem zijn als de politiek
fn000055,56.424,59.197,zich d'r eigen van maakt hè want ICT is soms
fn000055,59.197,61.646,toch ook iets van Haarlemmer olie hè?
fn000055,61.646,64.596,uh bijvoorbeeld de minister van van OCW
fn000055,64.596,67.701,en natuurlijk niet de huidige maar de vorige zullen we maar zeggen hè
fn000055,67.701,70.975,die die hadden wat problemen met de bekostiging zo hier en daar en dan
fn000055,70.975,73.415,nou dan denk ik ook xxx even naar lerarenopleiding
fn000055,73.415,76.095,wat we vaak als een positief punt kunnen noemen maar
fn000055,76.095,78.990,als het nou ergens uh slecht gesteld is met de bekostiging
fn000055,78.990,82.068,dan is het ma*a uh met name de financiering van de lerarenopleidingen
fn000055,82.068,85.014,en in het land hebben we gelukkig te maken met veel te weinig leer*a
fn000055,85.014,86.399,leraren
fn000055,86.399,88.197,dus is er natuurlijk een enorme markt
fn000055,88.197,91.121,om in het onderwijsveld om leraren op te leiden
fn000055,91.121,92.861,maar de bekostiging zit zo in mekaar
fn000055,92.861,95.836,dat je minder leraren moet opleiden en
fn000055,95.836,97.602,nu kom ik bij ICT terecht
fn000055,97.602,100.570,dan is ICT dat wondermiddel
fn000055,100.570,103.648,want als je nou veel minder geld beschikbaar hebt dan uh
fn000055,103.648,105.709,uh ik bedoel bij*a toch bijna niemand weet
fn000055,105.709,108.082,weet iets van ICT in de praktijk af hè
fn000055,108.082,109.748,dan zeg je gewoon als minister
fn000055,109.748,113.179,nou we zijn natuurlijk niet niet meer zo gebonden aan een territorium
fn000055,113.179,115.883,uh we gaan gewoon via ICT
fn000055,115.883,118.159,gaan we gewoon de lerarenopleidingen van de N*a
fn000055,118.159,121.477,uh Noordelijke Hogeschool Leeuwarden van de Hansehogeschool in Groningen
fn000055,121.477,123.974,en Assen en dat koppelen we gewoon met uh
