fn000002,0.000,2.618,goed het is de hoogste tijd om eens te gaan kijken in de kranten van vandaag
fn000002,2.618,6.335,maandag twaalf april negentien negenennegentig uiteraard
fn000002,6.335,8.725,Albanië wil hulp van de NAVO tegen Servië
fn000002,8.725,10.941,dat vinden we terug op de voorpagina van de Gelderlander
fn000002,10.941,14.624,bij gevechten met verzetsstrijders van het Kosovo-bevrijdingslever-leger*u
fn000002,14.624,17.483,het UCK hebben Servische eenheden gisteren
fn000002,17.483,19.548,ook doelen in Albanië bestookt
fn000002,19.548,23.300,de Serviërs vuurden mortiergranaten af op een viertal dorpen in Albanië
fn000002,23.300,24.993,aldus de Albanese politie
fn000002,24.993,27.407,de Albanese regering heeft de NAVO gevraagd
fn000002,27.407,30.069,de Servische artilleriestellingen aan te vallen
fn000002,30.069,32.523,wat vinden we nog meer terug op de voorpagina van de Gelderlander?
fn000002,32.523,35.724,Indonesisch leger richt slachting aan onder buspassagiers
fn000002,35.724,38.745,en de ME pakt honderd vierendertig supporters van Vitesse
fn000002,38.745,39.834,bij verrassing op
fn000002,39.834,43.035,Rabobank botst weer met kleine beleggers in Apeldoorn
fn000002,43.035,45.621,en moeder doodt dochter en daarna zichzelf
fn000002,45.621,47.932,dat vinden we terug dus op de voorpagina van de Gelderlander
fn000002,47.932,49.552,en dan hebben we ook nog de Nijmegen-editie
fn000002,49.552,52.445,de buurt wordt stapelgek van café Het Zwaantje
fn000002,52.445,55.076,dat vinden we dus terug op die voorpagina van de stadseditie
fn000002,55.076,58.688,en de millenniummunt vijf gulden is vijf gulden
fn000002,58.688,62.112,de Nijmeegse millenniummunt een speciaal geldstuk van vijf gulden
fn000002,62.112,66.000,dat door een club van ondernemers wordt uitgegeven in het kader van de komende eeuwwisseling
fn000002,66.000,68.207,is een wettig betaalmiddel
fn000002,69.790,73.417,en d'r is een duo die heeft lantaarns stukgego-schoten*u afgelopen weekend
fn000002,73.417,76.093,en d'r is uh
fn000002,76.093,78.712,weer gedanst in Nijmegen want de dansschool blijft de bron
fn000002,78.712,82.245,van jeugdlied-liefdes*u alduns*u aldus een kop in de Gelderlander
fn000002,82.245,85.528,ijspaleis Triavium in Nijmegen stond de afgelopen drie dagen
fn000002,85.528,87.086,in het teken van dansen
fn000002,87.086,89.872,onder de ditel*u onder de onder de titel het
fn000002,89.872,91.679,uh Great*v Gala*v Of*v Dancing*v
fn000002,91.679,95.376,vonden er wedstrijden demonstraties en vrij dansen plaats
fn000002,95.376,96.697,nou dat is de Gelderlander
fn000002,96.697,100.255,er zijn vanmorgen voor zeven uur nog meer kranten in de brievenbus beland
fn000002,100.255,101.704,we beginnen met Trouw
fn000002,101.704,105.445,Trouw steunt minister Borst van harte in haar welhaast hopeloze strijd
fn000002,105.445,107.865,tegen de reclame voor alcohol
fn000002,107.865,111.562,de krant vindt dat ze zeker moet doorgaan om jongeren van de alcohol te houden
fn000002,111.562,113.309,het probleem van de overheid is
fn000002,113.309,116.446,dat de middelen om reclamemakers in het gareel te krijgen
fn000002,116.446,117.676,ontoereikend zijn
fn000002,117.676,120.393,zelfs een verbod biedt geen soelaas
fn000002,120.393,123.473,reclamemakers plakken hun merknamen dan op andere artikelen
fn000002,123.473,126.914,zoals kleding en festivals en toch moet Borst doorgaan
fn000002,126.914,129.602,iedereen moet het bedrijfsleven iemand me*a
fn000002,129.602,130.843,iemand moet het bedrijfsleven
fn000002,130.843,133.742,met de neus op de maatschappelijke verantwoordelijkheid drukken
fn000002,133.742,135.697,als het bedrijfsleven dat zelf niet kan
fn000002,135.697,137.614,dan moet de overheid dat maar doen
fn000002,137.614,140.520,de Amsterdamse politie heeft op
fn000002,140.520,143.335,uh heeft een stop gezet op interne sollicitaties
fn000002,143.335,145.431,uh één van de politievakbonden wil
fn000002,145.431,147.587,met meer loon voor de agenten in de steden
fn000002,147.587,150.690,de mogelijke komst van een uitzendbureau voor ex-agenten
fn000002,150.690,152.847,en voor de Telegraaf allemaal tekenen
fn000002,152.847,155.893,dat het gebrek aan mensen bij de politie ernstig is geworden
fn000002,155.893,156.970,de krant denkt
fn000002,156.970,159.710,dat de miljoenen die de laatste jaren in de politie zijn gestoken
fn000002,159.710,162.180,er niet toe hebben geleid dat er meer agenten zijn
fn000002,162.180,165.187,de krant pleit voor snelle maatregelen
fn000002,165.187,168.621,voorrang bij woningtoewijzing voor de agenten in de grote steden
fn000002,168.621,170.435,verbetering van het imago
fn000002,170.435,173.083,loopbaanbegeleiding en uh
fn000002,173.083,175.471,natuurlijk moet de handhaving
fn000002,175.471,177.938,van de openbare in orde blijven volgens de krant
fn000002,177.938,181.414,xxx dat was dus de Telegraaf dan gaan we tot slot nog naar een uh
fn000002,181.414,183.152,laatste krant het Algemeen Dagblad
fn000002,183.152,185.869,het motto van de artiestenactie die
fn000002,185.869,189.111,de m*a uh die op maandagavond onder leiding van Freek De Jonge plaatsvindt
fn000002,189.111,191.604,staakt-het-vuren duidt op onbegrip
fn000002,191.604,194.207,van de situatie in Kosovo schrijft het Algemeen Dagblad
fn000002,196.011,198.242,de krant vindt namelijk dat de Kosovaren
fn000002,198.242,201.421,juist niet gebaat zijn bij een zwijgen van de wapens
fn000002,201.421,204.776,president Milosevic is al sinds negentien negenentachtig
fn000002,204.776,206.745,bezig onheil te stichten over zijn land
fn000002,206.745,209.980,en beloften om hiermee te stoppen heeft hij stelselmatig gebroken
fn000002,209.980,212.214,en daarom moeten de NAVO-acties slagen
fn000002,212.214,215.262,om een toekomst in vrede voor de Kosovaren te realiseren
fn000002,215.262,217.662,zelfs al vergt dat offers
fn000002,217.662,220.352,en een lange lange oefening in geduld
fn000002,220.352,222.885,xxx dat was uh tot slot dus nog het Algemeen Dagblad
fn000002,222.885,226.035,de Volkskrant heeft vandaag geen commentaar zoals gewoonlijk op de maandagmorgen
fn000002,226.035,228.312,we denken dat wij weer lekker weer teruggaan naar de muziek
fn000002,228.312,231.640,Keith Sweat komt eraan en Twisted*v
fn000009,0.000,1.347,een groot regengebied
fn000009,1.347,2.722,trekt vanochtend over 't land
fn000009,2.722,4.210,tegen de middag klaart 't eventjes op
fn000009,4.210,6.041,maar later krijgen we te maken met buien
fn000009,6.041,7.412,misschien zelfs nog met onweer
fn000009,7.412,8.721,en de middagtemperatuur ligt vandaag
fn000009,8.721,9.849,rond de tien graden
fn000009,9.849,12.656,morgenmiddag blijft 't kwik al steken bij een graad of acht
fn000009,12.656,14.408,en met een regen- of onweersbui
fn000009,14.408,15.186,en veel wind
fn000009,15.186,16.927,wordt het dan ronduit een gure dag
fn000009,16.927,19.179,de motor achter het herfstachtige weer
fn000009,19.179,20.620,is een actief lagedrukgebied
fn000009,20.620,22.933,dat zich deze week ophoudt boven de Noordzee
fn000009,22.933,24.984,het blijft daarom voorlopig wisselvallig
fn000009,26.574,28.206,ja het wordt steeds drukker op de Nederlandse wegen
fn000009,28.206,30.677,in de regio Nijmegen is er nog niet zoveel te doen op
fn000009,30.677,32.019,de A73 staat een file
fn000009,32.019,35.486,Venlo Nijmegen voor knooppunt Ewijk met de aansluiting op de A50
fn000009,35.486,37.497,staat twee kilometer stilstaand verkeer
fn000009,37.497,40.645,en mocht je Nijmegen uitgaan dan kom je op de A15 Nijmegen Rotterdam
fn000009,40.645,42.746,tussen de brug over de Linge en Hardingxveld-Giessendam
fn000009,42.746,44.465,drie kilometer stilstaand verkeer tegen
fn000009,44.465,47.236,en ook nog tussen Alblasserdam en knooppunt Ridderkerk-Zuid
fn000009,47.236,48.850,zes kilometer stilstaand verkeer
fn000009,25.473,26.667,verkeersinforma*a
fn000011,0.681,1.640,goed heb je nog een stukje
fn000011,1.640,2.196,muur nodig?
fn000011,2.196,3.178,dan uh kun je terecht
fn000011,3.178,4.314,bij onze oosterburen
fn000011,4.314,5.219,en wat voor een muur
fn000011,5.219,5.832,hebben we 't dan over
fn000011,5.832,6.716,want de Berlijnse
fn000011,6.716,7.857,muur die is in de aanbieding
fn000011,7.857,9.048,nou te koop zijn de delen
fn000011,9.048,10.380,die het eerst werden verwijderd
fn000011,10.967,12.076,twee jonge Berlijners
fn000011,12.076,13.623,verwierven vier betonnen segmenten
fn000011,13.623,14.816,elk drie meter vijftig mete*a
fn000011,14.816,15.833,drie meter vijftig hoog
fn000011,15.833,16.976,en één meter twintig breed
fn000011,17.376,18.331,en bijna drie
fn000011,18.331,19.290,ton in gewicht
fn000011,19.290,21.122,en dat was allemaal in negentien negentig
fn000011,21.122,22.735,en de segmenten
fn000011,22.735,23.661,bevonden zich toen nog
fn000011,23.661,24.882,op een opslagterrein
fn000011,24.882,26.007,en de heren zeggen er wel
fn000011,26.007,26.802,brood in uh
fn000011,26.802,27.570,of tenminste zagen er
fn000011,27.570,28.387,toen wel brood in
fn000011,28.634,30.170,en uh staken er al hun
fn000011,30.170,31.279,spaarcentjes in
fn000011,31.279,32.635,net na de val van de muur
fn000011,32.635,33.869,konden ze de stukken
fn000011,33.869,35.354,uh aan de straatstenen niet kwijt
fn000011,35.354,36.518,en dat kwam omdat er toen nog helemaal
fn000011,36.518,37.771,niet zoveel uh
fn000011,37.771,39.173,ja uh
fn000011,39.173,40.449,interesse in was die muur
fn000011,40.449,41.651,en zeker niet omdat er een een
fn000011,41.651,42.483,hakenkruis op stond
fn000011,42.483,43.912,en dat vond men helemaal niet zo interessant
fn000011,43.912,45.555,achteraf bleek dat 't een stuk
fn000011,45.555,46.636,muur is uhm
fn000011,46.636,48.521,waar een complete graffiti op stond
fn000011,48.521,49.709,en uh waar ook nog een hamer
fn000011,49.709,50.839,en een sikkel bij stond
fn000011,51.344,52.834,'t is alleen maar interessant natuurlijk als je alle drie
fn000011,52.834,54.029,die muurdelen kan kopen
fn000011,54.238,56.311,goed vijfentwintig uur aan één stuk kletsen?
fn000011,56.311,57.446,je moet er niet aan denken
fn000011,57.446,58.511,nou toch presteerde
fn000011,58.511,60.867,een gepensioneerde timmerman in Nieuw-Zeeland dat
fn000011,61.314,64.141,hij brak daarmee het wereldrecord non-stop praten
fn000011,64.563,66.418,Michael babbelde vijfentwintig uur lang
fn000011,66.418,68.419,over één onderwerp het leven
fn000011,68.419,70.845,en volgens de regels van het Guinness*v Book*v Of*v Records*v
fn000011,70.845,72.405,mocht hij iedere acht uur
fn000011,72.405,74.236,een pauze van vijftien minuten nemen
fn000011,74.236,76.353,om z'n tong rust te gunnen
fn000011,77.675,78.647,nou en uh verder
fn000011,78.647,81.334,kreeg hij iedere vier uur de tijd om naar de WC te gaan
fn000011,81.334,84.742,en tussen de zinnen mochten niet meer dan dertig seconden stilte vallen
fn000011,85.656,87.484,hij hield 't dus uh vijfentwintig uur vol
fn000011,87.484,89.287,en na uh vijfentwintig uur
fn000011,89.287,90.581,hield hij het voor gezien
fn000011,90.581,91.890,nam hij een pilsje
fn000011,91.890,93.910,en zocht z'n bedje op
fn000012,0.000,1.446,voor deze maandag twaalf april
fn000012,1.446,1.994,we gaan 'ns kijken
fn000012,1.994,3.572,d'r is een lezing over Zuid-Afrika
fn000012,3.572,5.823,uit de cycli anders op reis
fn000012,5.823,7.134,en dat gebeurt er aan de volksuniversiteit
fn000012,7.134,8.536,aan de Groesbeeksedwarsweg
fn000012,8.536,10.959,begint om acht uur vanavond tot een uur of tien
fn000012,10.959,12.828,ook zijn er signalen van spiritualiteit
fn000012,12.828,13.904,in het Jozefcentrum
fn000012,13.904,15.807,dat begint om acht uur tot een uur of half tien
fn000012,16.149,17.337,ook nog commissie Waalsprong
fn000012,17.337,18.709,die gaat vergaderen in het stadhuis
fn000012,18.709,20.068,en dat begint om acht uur vanavond
fn000012,20.068,21.260,en mocht je dat leuk vinden
fn000012,21.260,23.471,dan mag je daarbij aanwezig zijn om te kijken
fn000012,23.471,25.004,en toppers van toen die gaan optreden
fn000012,25.004,26.702,dat zijn uh optreden die worden gedraaid
fn000012,26.921,28.852,dat zijn films over oud Nijmegen
fn000012,28.852,29.738,'t gebeurt in De Vereeniging
fn000012,29.738,31.618,rond een uur of acht
fn000012,31.618,33.270,en voor de rest is er ook nog een uh film
fn000012,33.270,34.395,die heet Lost*v Highway*v
fn000012,34.395,36.138,en die zien we vanavond om uh
fn000012,36.138,38.251,een uur of negen in Dio
fn000013,0.000,2.481,we gaan eens even kijken wat er allemaal te doen is vanavond uh in Nijmegen
fn000013,2.481,5.386,uh ja nou d'r is een lezing van uh
fn000013,5.386,8.584,over Zuid-Afrika moet ik zeggen uit de cycli anders op reis
fn000013,8.584,10.897,'t wordt georganiseerd door de volksuniversiteit
fn000013,10.897,13.159,en die vind je op Groesbeeksedwarsweg
fn000013,13.159,15.347,en dat begint vanavond om acht uur en 't duurt tot tien uur
fn000013,15.347,17.193,signalen van spiritualiteit
fn000013,17.193,19.584,in 't Jozefcentrum vanavond om acht uur tot half tien
fn000013,19.584,22.165,uh niet echt gezellig maar 't kan wel heel erg nuttig zijn
fn000013,22.165,24.724,de commissie Waalsprong vergadert in 't stadhuis vanavond om acht uur
fn000013,24.724,26.071,toppers van toen ach geweldig
fn000013,26.071,28.642,uh dat zijn films over oud Nijmegen
fn000013,28.642,31.289,in De Vereeniging wordt dat vertoond om acht uur vanavond
fn000013,31.289,32.884,en Lost*v Highway*v ook een film
