fn008000,2.627,3.312,ja halo
fn008000,4.034,5.280,hoj kOmt @t Y+t @f nit
fn008000,6.144,6.882,o
fn008000,10.301,11.021,o ja
fn008000,12.231,13.647,ja xut #
fn008000,13.647,13.973,ja
fn008000,13.973,15.997,# Em_mEt jA+
fn008000,18.420,19.474,o di wAs @r ok
fn008000,20.512,21.351,O di s wEx
fn008000,21.718,22.262,[]
fn008000,24.399,24.827,[]
fn008000,26.018,26.458,[]
fn008000,28.575,29.119,ja
fn008000,31.437,32.294,ja bE j@ mu
fn008000,33.254,34.150,xa j frux slap@
fn008000,37.355,37.949,ne
fn008000,40.875,42.134,m wElk@ fIlm
fn008000,44.971,45.663,#
fn008000,54.270,54.665,o
fn008000,62.135,62.552,o
fn008000,65.428,65.979,o
fn008000,67.056,70.033,ja ne Ik hEp xIst@r@ w hAd@ xIs@_@ pa fIlms x@hyrt
fn008000,70.710,73.722,En @ entj@ wAs dAn d@ mulA~ ruS di hAt Ik x@zin dYs
fn008000,74.387,76.921,di s Ext hel Erx l2k
fn008000,76.921,81.212,ja Ik wIst_tAt nit mar @ Ik hAt sits fAn_nA ja fOz mE f@ k dA ni sovel an
fn008000,81.622,84.347,E j@run i wA+ m wEl @ len@ wet j@ wE hyr@
fn008000,84.892,87.051,dYs @ nA ja hE[] [] Ef xnom@ En @
fn008000,87.051,89.658,Ext hel Erx l2k Ik hEb m zElfs @
fn008000,90.079,91.757,f@navOt nOx @ ke x@kek fOdAt k m
fn008000,91.757,93.597,wEx mus brEN@ dYs @
fn008000,93.597,95.023,E s Ext l2k
fn008000,95.023,97.272,ja ja m@sxin dA k @m xwon wEl @ d@s Ext suN
fn008000,97.272,99.445,kf @ fIlm di Ik sA+ wIl@ kop@ o[]
fn008000,99.945,102.149,s Ext hel Erx l2k hel f@rAs@nt
fn008000,102.768,104.968,ja En juw@n m@grEg@ nAtyl@k
fn008000,104.968,107.028,di s n@tyl@k ja di Is Ext l2k
fn008000,108.281,110.182,A+t_trenspOtIN wet j wEl
fn008000,110.937,112.147,t wAs juw@n m@grEg@
fn008000,112.328,112.598,ja
fn008000,113.429,114.991,ma In i fAl In di fIlm heft i wAt lAN@ har
fn008000,114.991,116.821,t s Ext @n hel@ l2k@ fIlm
fn008000,116.821,118.482,wOrt hel vel IN x@zON@ En zo
fn008000,118.482,119.803,En hel @m
fn008000,120.262,122.296,ja hel f@rAs@nt xon Ama hel@ b@kEnd@
fn008000,122.296,123.272,litj@s_sIN@ z@ dAn
fn008000,123.272,126.010,n hel@ rar@ sit@wats Ext hel Erx_xrAp@x
fn008000,126.010,128.886,Ext hel_l2k hel kl2rE+k En drYk En
fn008000,128.886,130.050,ja Ext syp@r
fn008000,130.050,131.957,Ext @ hel@ l2k@ fIlm t@wEl ja
fn008000,132.552,133.419,dEnijEl di zE+ n
fn008000,133.419,135.741,tE+tj@ x@le dAt s@ m At x@zin En zE s fAn o
fn008000,135.741,138.640,k sE f ja wAt @ wAt fO j d@fAn ja ja nit sfel an
fn008000,138.640,141.143,[] @t snAp Ik dAN xwon Ext nit #
fn008000,141.899,143.288,ne d@t snAp Ik Ext nit
fn008000,144.976,145.803,ja nA+ ja
fn008000,145.803,149.862,wed Ig ma dIt s xon @n fIlm Ik_kAm_m@ ni forstEl t imAd_dez@ fIlm xwon_nit l2k fInt
fn008000,149.862,151.094,Ext nit
fn008000,154.464,154.962,ja
fn008000,156.198,157.399,[] ma des fIlm Is xwon zo
fn008000,157.399,159.710,f@srIk@l@k xrAp@x_x@won ok
fn008000,159.710,161.881,En_n@tyl@k ok wEl hel traxis
fn008000,162.247,163.561,mar @
fn008000,163.561,164.115,ja
fn008000,165.216,166.910,ja s Ext @n hel@ l2k@ fIlm ja
fn008000,166.910,169.246,En Ik Ep @ w Eb ok tjokl@t x@hyrt
fn008000,169.246,170.222,[] Ep nO ni x@zin
fn008000,171.284,172.141,Sokola
fn008000,172.141,173.991,@ s mEd_djOni dEp In i x@vAl
fn008000,173.991,175.760,En @ ja
fn008000,175.760,176.843,En @m
fn008000,176.843,177.754,ja wa xat i ov@
fn008000,177.754,178.807,dAt xat of@r n En
fn008000,178.807,180.969,Sok@lad@wINkOltj@
fn008000,180.969,183.511,Im pArE+s Of so Of In frANkrE+k Erx@s En
fn008000,183.511,186.322,En Als i dAt wINg@tj@ kOmd_dar dAn En @ f@rAnd@t hel@
fn008000,186.322,189.157,x@mensxAp d@rOmhen zEx ma mdAt_ti frA+ di-j-@
fn008000,189.157,191.106,ja di makd_dAn Sokola @
fn008000,191.106,196.214,fo id@ wAt wIls En zo wet j wEl En Op xev mEnt_t@ xat @_@d wINk@ltj@ mud_dA z@ dY dYz wEx Of so
fn008000,196.482,198.596,@t stY+d_dAn Op hel fel tex@n @
fn008000,199.258,200.172,h num@ z At
fn008000,200.172,201.353,hel fel @
fn008000,202.134,202.602,ja
fn008000,203.496,205.681,ja soits ja Ig we ni psis ma zoits
fn008000,205.681,206.926,wAs @t E+xl@k ja
fn008000,208.197,210.149,dYs @ [] [] [] nOx Ef@ sin
fn008000,211.234,211.778,ja
fn008000,213.451,214.503,O di kOm_mOrx@
fn008000,217.270,217.895,m
fn008000,223.321,223.777,o
fn008000,227.935,228.323,ja
fn008000,230.715,231.277,o
fn008000,234.356,234.949,mhm
fn008000,235.782,236.160,o
fn008000,240.528,241.141,jetj@
fn008000,242.613,243.155,ja
fn008000,243.886,246.486,nA ja En Ik_kAn_nt Ik_kAn_natyl@k ja k hEp E+xk nIks t@ dun
fn008000,247.041,249.344,kAn tyk wEl mEt_ti fIlm na jA+ kAnt Op kom@
fn008000,249.344,250.357,S_S@ m wIl zin
fn008000,250.357,252.693,ja g we nit AS_S@ nit @ AS_S xen zIn []E[]
fn008000,252.693,254.237,ja di SokOla
fn008000,254.237,255.181,k wet n @f j t wIl
fn008000,256.794,258.150,Ik hEb @m nO ni x@zin
fn008000,259.789,260.561,ja
fn008000,260.561,263.090,oke nA ja Ig b@dul AS_S@ fruG wOl slap@ Of so
fn008000,263.090,263.962,dAn @
fn008000,265.644,266.848,o ja ne ja k we nit
