fn000271,0.000,2.497,niet alleen van brood alleen leeft de mens
fn000271,3.286,5.832,maar ieder woord dat komt uit de mond van God
fn000271,6.656,7.820,en God is liefde
fn000271,8.964,10.545,dus eigenlijk gaat het om
fn000271,11.200,12.415,mensen leven
fn000271,12.733,14.480,vanwege woorden van liefde
fn000271,15.624,17.668,en daarom zijn we hier bij elkaar
fn000271,18.569,19.480,omdat jullie
fn000271,20.035,22.129,woorden van liefde willen uitspreken
fn000271,22.892,23.948,naar elkaar
fn000271,24.435,25.386,en daardoor
fn000271,25.730,26.863,gegroeid bent
fn000271,29.494,30.406,Inge en André
fn000271,31.175,33.380,jullie hebben prachtige teksten gekozen
fn000271,33.640,35.250,die nauw aansluiten
fn000271,35.462,37.213,bij jullie eigen ervaring
fn000271,38.036,40.675,bij wat jullie willen uitdrukken en vieren
fn000271,41.707,43.144,jullie liefdesband
fn000271,43.658,45.126,zoals die is gegroeid
fn000271,45.905,47.160,zich heeft verdiept
fn000271,47.646,49.133,door de jaren heen
fn000271,51.413,53.716,jullie kennen elkaar al heel lang
fn000271,54.263,55.120,heel lang
fn000271,57.229,58.804,pas was je tien jaar
fn000271,59.434,60.393,toen je Inge
fn000271,60.749,62.276,André voor het eerst
fn000271,62.490,63.430,echt zag
fn000271,64.325,65.340,en dat moment
fn000271,65.603,66.676,is als het ware
fn000271,66.906,68.731,in je*x geheugen vast blijven zitten
fn000271,68.731,70.209,heel wonderlijk eigenlijk
fn000271,71.382,73.559,achteraf heb je de neiging te zeggen
fn000271,74.467,77.149,alsof jullie voor elkaar bedoeld waren
fn000271,79.649,81.147,en dan die verdere groei
fn000271,81.484,83.617,als klasgenoot kennis vriend
fn000271,83.877,86.023,dan echt vriendinnetje en vriend
fn000271,86.985,89.798,zo groede*u jullie steeds naar elkaar toe verder
fn000271,90.830,93.877,met ook die uiterst pijnlijke breuken erin
fn000271,95.049,96.385,en toch ervoeren jullie
fn000271,96.883,98.500,dat ook uit die pijn
fn000271,98.842,99.988,en die breuken
fn000271,100.302,101.202,nieuw
fn000271,101.202,102.123,vernieuwd
fn000271,102.123,103.594,en sterker leven
fn000271,103.594,105.456,en liefde mogelijk was
fn000271,107.762,109.461,en zo hebben jullie ontdekt
fn000271,110.108,111.850,dat een leven zonder elkaar
fn000271,112.292,113.176,eigenlijk
fn000271,113.560,114.549,niet zo leuk is
fn000271,114.549,115.463,eigenlijk leeg
fn000271,116.969,118.145,jullie vinden 't heerlijk
fn000271,118.145,120.969,om samen dingen te doen te dansen paard te rijden
fn000271,120.969,122.232,film kijken
fn000271,122.961,125.413,of ook zoals in de eerste lezing gezegd
fn000271,126.671,127.586,zwijgend
fn000271,127.586,128.930,bij elkaar zijn
fn000271,129.812,130.711,ieder verdiept
fn000271,131.125,132.422,in z'n eigen werk
fn000271,132.677,133.631,en gedachten
fn000271,135.012,137.200,en je toch intiem verbonden weten
fn000271,139.300,139.980,het is
fn000271,140.377,142.753,alsof het zo samen zijn
fn000271,142.753,145.151,een eigen thuis creëert
fn000271,146.158,147.001,waar ieder
fn000271,147.001,148.236,zichzelf is
fn000271,148.681,150.362,zichzelf kan zijn
fn000271,151.142,153.084,en zichzelf mag zijn
fn000271,154.416,155.205,en dit
fn000271,155.205,156.592,zichzelf zijn
fn000271,156.819,158.626,is een uiterst grote waarde
fn000271,159.201,160.994,in jullie huwelijksrelatie
fn000271,162.411,164.190,het jezelf accepteren
fn000271,164.190,165.445,zoals je bent
fn000271,166.597,168.408,en de ander accepteren
