fn001601,1.164,3.706,fAn d@ ned@lAnts@ wErknem@rs makt bE+na d@ hElft
fn001601,3.706,4.479,ov@ryr@
fn001601,4.479,6.623,z@ krE+x@ darvor nid Of nA+l@ks p@talt
fn001601,7.305,9.544,dAt blE+kt Y+t @n Ond@rzuk @n OpdrAxt fAn d@ EfEnve
fn001601,9.979,11.279,fir@nvet@x prosEnt wErkt
fn001601,11.279,13.602,pr@sis @t antAl yr@ dAt In @t kOntrAkt stat
fn001601,13.925,16.403,Elf prosEnt drYkt sIx En wErkt mInd@r yr@
fn001601,16.988,19.658,d@ hElft fAn d@ mEns@ wErkt ok w@ ens Op zat@dAx Of zOndAx
fn001602,1.123,2.676,@n r@kO:rantAl ned@And@s heft_tIt
fn001602,2.676,4.404,sE+zun @n skiONG@lYk x@hAt
fn001602,4.404,7.274,d anwebe zExt nOx nojt sovel wInt@rspOrt@rs t@ hEb@ x@hOlp@
fn001602,7.791,9.315,In ost@rE+k En dY+tslAnt sElfs
fn001602,9.315,11.383,twInt@x proSEnt mer dAn @n jar erd@r
fn001602,12.120,14.393,vOlG@s d@ bOnt nemt @t antAl skijONG@lYk@ tu
fn001602,14.393,17.094,dodAt d@ snew dIt sE+zun_nid ov@rAl Optimal wAs
fn001602,17.094,18.473,mar ok OmdAt @r x@won
fn001602,18.473,20.213,mer ned@lAnd@rs Ob wInt@rspOrt xan
fn001604,0.496,1.437,d@ wOrd@ forAlsnOx
fn001604,1.437,3.863,xen dir@ Afx@makt In kotwE+k@rbruk
fn001604,4.117,6.641,d@ blOkad@s bE+ dri b@drE+v@ zE+n wEx@halt
fn001604,6.961,9.325,mar d@ politsi vInd_d@ sitywatsi nOx t@ OnvE+l@x
fn001604,9.325,11.291,Om d@ mEns@ vAn d@ Erveve tu t@ lat@
fn001604,11.750,13.678,bYrx@mest@r En d@ politsi ov@rlEx@ mEd @t
fn001604,13.678,14.959,ministiri vAn lAntbA+
fn001604,15.270,16.477,ov@r hu @t ny vEd@r mut
fn001604,17.270,19.337,d@ dri bazIsxol@ IN kotwE+k@rbruk hEb@
fn001604,19.337,20.823,vel_lAst fAn d@ blOkad@s
fn001604,21.385,22.482,en sxol Is_sElfs dIxt
fn001604,22.482,24.604,OmdAt_t@ dirEkt2r d@ vE+l@xE+t fAn d@ kInd@r@
fn001604,24.604,25.781,nit kAn xArAnder@
fn001609,0.702,2.881,Op fE+f b@drE+v In kotwE+k@rbruk
fn001609,2.881,5.085,wOrd@ vAndax hu dAn ok dir@ Afx@makt
fn001609,5.627,7.006,med@wErk@rs fAn d@ rE+ksdinst
fn001609,7.006,9.640,for ve En vles zE+n In @d_dOrp anx@kom@
fn001609,10.126,13.121,t x@ment@ xar@ndert_t@ Erveve@rs tuGAN tOt d@ b@drE+v@
fn001609,13.121,15.160,dEsnots mEd b@x@lE+dIN fAn d@ politsi
fn001609,16.353,17.339,fAnOxt@t war@ Er In
fn001609,17.339,19.772,kotwE+k@rbruk wer blOkad@s fAm bur@
fn001609,19.772,21.606,d@ politsi heft Elf mEns@ anx@hA+d@
fn001609,22.064,23.902,d@ Eme vurd@ SArZ@z Y+t En
fn001609,23.902,25.532,x@brY+kt@_@n wat@rkAnOn
