fn000002,0.000,2.618,xut @t Iz []@ hoxst@ tE+t Om @s t@ xaN kE+k@ In d@ krAnt@ vAn fAndax
fn000002,2.618,6.335,mandAx twalv AprIl neG@ntin_neG@n@neG@nt@x Y+t@rart
fn000002,6.335,8.725,Albanij@ wIl hYlp fAn @ navo teG@ sErfij@
fn000002,8.725,10.941,dAt fInd@ w@ trYx O[] d@ forpaGina vAn d@ xEld@rlAnd@r
fn000002,10.941,14.624,bE+ x@vExt@ mEt f@rzEtstrE+d@rs fAn @t kOsOvob@vrE+dINslef@rleG@r
fn000002,14.624,17.483,hEt yseka hEb@ sErfis@ enhed@ xIst@r@
fn000002,17.483,19.548,og dul@ In Albanij@ b@stokt
fn000002,19.548,23.300,d@ sErfij@s fyrd@ mOrtirGrAnat@ Af Op @n virtAl dOrp@ In Albanij@
fn000002,23.300,24.993,AldYs t@ Albanes@ poli[]si
fn000002,24.993,27.407,d@ AlbOnes@ r@GerIN heft t@ navo x@vraxt
fn000002,27.407,30.069,d@ sErfis@ ArtIliristElIN@ an t@ vAl@
fn000002,30.069,32.523,wAt fIn[] w@ nOx mer trYx O[] d@ vorpaGina vAn d@ xEld@rlAnd@r
fn000002,32.523,35.724,Indonesiz leG@r_rIxt slAxtIN an Ond@r bYspAz@Zirs
fn000002,35.724,38.745,En d@ Eme pAkt hOnd@rt fir@ndErt@x sY[]pOrt@rs fAn fitEs@
fn000002,38.745,39.834,bE+ v@rAsIN Op
fn000002,39.834,43.035,rabobANg bOtst wer mEt klE+n@ b@lEG@rs In ap@ldor@n
fn000002,43.035,45.621,Em_mud@r dot dOxt@r En @na zIxsElf
fn000002,45.621,47.932,dAt fIn@ w@ trYG dYz O d@ vorpaGin@ vAn @ xEld@rlAn[]
fn000002,47.932,49.552,[] [] E w og nOx t@ nE+meG@editsi
fn000002,49.552,52.445,d@ byrt wOrt stap@lGEk fAn kAfe hEt swantj@
fn000002,52.445,55.076,dAt fInd@ w@ dYs trYx Op ti forpaGin[] vAn d@ stAtseditsi
fn000002,55.076,58.688,En d@ milEnijYmYnt vE+f xYl[]@ Is vE+f xYld@
fn000002,58.688,62.112,d@ nE+mexs@ milEnijYmYnt @n speSal xEltstYk fAn vE+f xYld@
