fv400017,0.000,8.676,oké dan 't belangrijkste agendapunt uh zeggen we xxx behalve het STWW-uh-oproep*u is de planning van de activiteiten dit jaar
fv400017,8.676,11.476,uhm dus er moet geld opgemaakt worden
fv400017,13.203,16.190,uhm oud geld en nieuw geld
fv400017,20.104,21.616,uhu
fv400017,32.149,33.269,ja
fv400017,33.269,36.443,Steven uh organiseert een uh
fv400017,36.443,38.376,workshop ook
fv400017,38.376,39.756,ja
fv400017,50.044,50.931,hm
fv400017,52.657,53.684,ja
fv400017,56.858,58.351,hm
fv400017,62.363,63.950,ja
fv400017,66.376,67.916,ggg
fv400017,69.363,70.997,hm
fv400017,70.997,75.384,ja we moeten zeker denk ik blijven verder gaan met het uitnodigen van mensen voor uh lezingen ook
fv400017,75.384,77.717,misschien moeten we dat dan iets breder
fv400017,77.717,79.957,aankondigen en en uh
fv400017,79.957,84.806,uh wat meer zelf ook de discipline opbrengen om ook naar die evenementen toe te komen
fv400017,92.852,93.666,hm
fv400017,97.207,97.720,ja
fv400017,103.888,105.148,hm
fv400017,106.549,108.509,ja
fv400017,108.509,111.195,dus zullen we afspreken dat elke groep één van
fv400017,111.195,114.089,één dergelijk dagsymposium organiseert
fv400017,114.089,115.698,ja
fv400017,124.078,125.198,uhu
fv400017,125.198,126.944,ah
fv400017,126.944,128.344,ja
fv400017,128.344,131.004,dus dat zou een*x eendaagse daagse*a workshop
fv400017,134.878,136.371,ja
fv400017,140.771,141.424,ja
fv400017,153.374,158.088,ja ik heb dus wel de indruk dat aangezien we nu uh een flink aantal groepen d'rbij hebben
fv400017,158.088,162.428,dus dat het iets minder moeilijk zal worden om om de middelen ook nuttig te besteden
fv400017,166.515,167.364,ja
fv400017,172.240,176.243,Frieda Steurs die uh laat niks van zich horen die bel ik wel 'ns op
fv400017,176.243,178.392,uhm
fv400017,178.392,180.450,dus ik weet niet of
fv400017,183.960,184.681,ja
fv400017,186.299,188.633,nu wat ik wel denk ik uh
fv400017,188.633,192.506,of wat we allemaal belangrijk zouden moeten vinden is dat we onze
fv400017,192.506,196.286,uh buitenlandse groepen wat beter te betrekken bij de werking van CLIF
fv400017,196.286,197.618,tot hier toe xxx
fv400017,200.023,200.836,ja
fv400017,200.836,202.725,ja
fv400017,204.446,205.255,hm
fv400017,206.666,208.253,hm
fv400017,216.256,217.665,hm
fv400017,219.418,220.518,hm
fv400017,223.130,224.401,hm
fv400017,226.528,227.624,hm
fv400017,232.399,233.283,hm
fv400017,247.105,247.964,hm
fv400017,252.146,257.373,wel ik denk dat de keuze nu ook uhm uhm gebaseerd is op op meer inhoudelijke argumenten
fv400017,258.560,259.774,ja
fv400017,259.774,267.054,dus we hadden de vorige keer dat die lijst tot stand is gekomen was eigenlijk gewoon uh alle Erasmuspartners die we toen hadden die uh hadden we toen aangeschreven
fv400017,267.054,269.201,dus nu is het dus nu hebben we
fv400017,269.201,271.068,uhm
fv400017,271.068,273.308,ja op inhoudelijke xxx
fv400017,277.274,277.910,ja
