fv400020,0.000,3.823,als je kijkt naar de titel van de les
fv400020,3.823,12.083,dan ga jij zien of gaan jullie zien beter gezegd waarover we vandaag gaan spreken als we 'ns terugdenken aan de leerstof dat we tot nog toe hebben gezien
fv400020,12.083,14.883,dan zijn we kom Stefanie ben je d'r meisje?
fv400020,14.883,19.224,dan hebben wij gezien dat het allemaal begonnen is met de grote
fv400020,19.224,21.837,de grote wat? Tine?
fv400020,21.837,24.497,de grote boem of de Big Bang inderdaad
fv400020,24.497,28.884,en wij hebben gezegd in die prehistorie zijn d'r eigenlijk vier grote delen geweest hè
fv400020,28.884,33.456,dan vanaf de Big Bang tot eigenlijk het ontstaan van onze planeet de aarde
fv400020,33.456,39.125,dan hadden wij het moment vanaf het ontstaan van de planeet Aarde tot het ontstaan van het eerste leven
fv400020,39.125,43.070,en aangezien onze aarde voor drie vierden waaruit bestaat Lies?
fv400020,43.070,46.290,water is ook dat eerste leven in het water ontstaan
fv400020,46.290,51.331,hebben wij heel de evolutie doorlopen weet je wel eencelligen enzoverder enzovoort tot de zoogdieren
fv400020,51.331,58.071,en dan dan hebben wij gezien dat als laatste vorm van de evolutie de mens zou zijn ontstaan
fv400020,58.071,62.363,ja? de mens in het begin jager en voedselverzamelaar hadden wij gezien
fv400020,62.363,66.229,dan hebben wij rond achtduizend voor Christus gesproken over het feit
fv400020,66.229,71.148,dat er zich in een welbepaald gebied van de wereld iets heel speciaals voltrokken heeft
fv400020,71.148,76.270,namelijk een soort revolutie kunnen jullie mij nog 'ns de naam geven van de revolutie? we hebben twee
fv400020,76.270,78.230,namen gezien uh Deborah?
fv400020,78.230,81.171,de agrarische revolutie ofwel?
fv400020,81.171,86.304,de neolithische revolutie wat hield dat precies in? Virginie kun je mij dat nog 'ns vertellen?
fv400020,88.704,92.951,zeg zo'n belangrijke ontwikkeling zou je moeten weten uh Deborah?
fv400020,95.090,96.070,ja
fv400020,97.611,101.058,ja en dan is hij een voedsel*a
fv400020,102.132,106.491,hij wordt van een voedselverzamelaar hij leeft van landbouw en veeteelt gelijk of dat ge zegt maar
fv400020,107.724,110.503,producent of voortbrenger zo is dat
fv400020,110.503,113.820,goed ontstaan van de landbouw en de veeteelt
fv400020,113.820,115.483,weten jullie nog waar dat gebeurd is?
fv400020,115.483,119.030,wij hebben dat gebied zelfs ook een heel speciale naam gegeven
fv400020,119.030,121.830,en als je nog 'ns je boekje terug da*a draait naar de
fv400020,121.830,127.330,vorige twee bladzijden vier- en vijfenveertig dan zou je dat moeten zien Deborah?
fv400020,127.850,132.144,de vruchtbare sikkel inderdaad een sikkel wat is een sikkel ook al weer?
fv400020,132.144,133.832,dat is een soort Eline?
fv400020,134.594,136.671,landbouwwerktuig inderdaad
fv400020,136.671,142.088,waarom groene sikkel? waarom niet bijvoorbeeld rood of een ander kleur? Sarah?
fv400020,142.967,151.703,omdat het inderdaad daar zo vruch*a dit is de kleur wat eigenlijk uh of het is de kleur van de vruchtbaarheid zo is dat welke landen waren gelegen in die vruchtbare sikkel?
fv400020,151.703,155.017,wij moeten situeren in tijd en in ruimte hè ja?
fv400020,155.017,159.124,Egypte onder andere zo is dat en welk land nog? Tine?
fv400020,159.124,163.278,Mesopotamië of hoe noemden jullie dat misschien wel in de lagere school Evelyn?
fv400020,163.278,168.443,Tweestromenland goed Egypte 'k heb het u misschien vorig j*a uh vorige week al verteld
fv400020,168.443,172.356,ligt eigenlijk in het noorden van Afrika Lien je hebt koud hè?
fv400020,172.356,176.697,dan moet jij vragen of het raam dicht mag doe het maar dicht hoor
fv400020,176.697,178.703,goed uhm
fv400020,178.703,184.304,Egypte ligt in het noorden van Afrika en als we misschien iets meer naar het westen van Afrika gaan
fv400020,184.304,187.571,dan hebben wij daar een gebied dat ze de Sahara noemen
fv400020,187.571,190.651,wat is precies die Sahara? uh Sarah
fv400020,190.651,192.551,s*a inderdaad woestijn
fv400020,192.551,194.838,we zitten in het noorden van Afrika
fv400020,194.838,197.356,en vruchtbaar dat begrijp ik toch niet zo goed
fv400020,197.356,203.169,we zeggen juist 't noorden van Afrika het is een woestijngebied en Egypte zou bekend geworden zijn
fv400020,203.169,207.157,omdat het daar zo vruchtbaar zou zijn Aïsha
fv400020,213.737,216.056,een soort wat?
fv400020,217.199,220.037,slib mee inderdaad en dat maakte het gebied zo vrucht*a
fv400020,220.037,222.201,dus eigenlijk ik heb het u al gezegd
fv400020,222.201,224.938,had de Nijl door Egypte niet gestroomd
fv400020,224.938,227.016,ja dan vrees ik dat wij
fv400020,227.016,231.310,uh heel weinig van Egypte zouden gehoord hebben pas op op gebied van beschaving
fv400020,231.310,234.670,want het is eigenlijk zo het is een dor gebied
fv400020,234.670,236.910,Egypte is voor het grootste deel woestijn
fv400020,236.910,240.550,maar als je 'ns goed kijkt op dat kaartje daar pagina vierenveertig
fv400020,240.550,242.650,we zitten bij de vruchtbare sikkel
fv400020,242.650,245.824,dan zie je dus inderdaad de Nijl ik heb 't u al verteld
fv400020,245.824,248.298,de langste rivier van de hele wereld trouwens
