fn007136,0.896,2.618,hEt rek@nINrE+d@ Iz b@xOn@
fn007136,2.618,5.082,vOrAznOG bE+ wE+z@ vAm pruf mar tOx
fn007136,5.724,7.942,huwEl d@ aEnwebe d@ dIskYsi ov@r @t nYt
fn007136,7.942,9.130,vAn rek@nINrE+d@ heft
fn007136,9.130,10.719,wer heft aNG@zwEN@lt Iz @t
fn007136,10.719,13.000,EksperimEnt fAndaG dYs tOx fAn stArt x@xan
fn007136,13.000,14.678,Om d@ tExnik t@ tEst@
fn007136,14.946,17.675,Ov @t ok wErkt tEr b@strE+dIN vAn d@ fil@s
fn007136,17.675,20.298,dAd mud ov@r @m pa jar In @ pAktE+g blE+k@
fn007136,20.803,22.744,fAnAf_fAndax_xan vihOnd@t frE+wIl@G@rz
fn007136,22.744,24.939,daG@l@ks t@ v@sxIl@nd@ sistem@ Y+tprober@
fn007136,25.266,26.478,og mArsEl ost@
fn007136,26.478,27.854,ret fAndax ev@ rek@nIN
fn007136,30.748,31.999,tE G@leG@hE+t fAn d@ stArt
fn007136,31.999,34.168,vAn di pruf heft rE+kswat@stad @ par A+tos mEt
fn007136,34.168,35.256,Ap@raty b@sxIgbar
fn007136,35.649,37.395,Om ef@ fo pruf rek@nIN t@ rE+d@
fn007136,37.395,38.549,dA xan w@ dAm_mAr ev@ dun
fn007136,42.081,45.208,d@ atwal@v Op fAnAf @ xA+da rIxtIN ytrExt
fn007136,45.208,46.297,m@nIst@ kOn
fn007136,46.297,48.419,nit mE m@ merE+d@ ma lExt@ m@ nOG wEl ev@ Y+t
fn007136,48.419,50.179,hu @t rek@nINrE+d@ wEr@kt
fn007136,81.442,84.211,nA+ Ond@wEx In @m_moj@ wIt@ A+to vAn rE+gzwat@stat
fn007136,84.728,85.946,ma d@ A+to zElv Is @
fn007136,85.946,88.192,nIks aNG@pAs ok nIks t@ zin Alen
fn007136,88.192,89.425,v@bOrG@n Axt@
fn007136,89.425,92.358,d@ Axt@rY+tkE+kspiG@l Ob d@ vorY+t x@plAkt
fn007136,92.358,93.364,zIt @N klE+n
fn007136,93.364,94.955,AntasitxrE+s kAS@
fn007136,95.740,97.537,En dabE+ Eb @k @n @ kart x@kreG@
fn007136,97.537,99.228,@n tEstkart stat @rOp
fn007136,99.228,100.815,t Iz @n tjIpkArt sot @ f
fn007136,100.815,102.596,t v@G@lE+gba mEd @n tIl@voNkart mEt
fn007136,102.957,105.893,son tjIp t@rIN x@bA+d En di mut j@ dAn In dIt kAS@ xan wYm@
fn007136,109.178,110.881,En @ pipj@ dAt aNxeft
fn007136,110.881,112.350,dAt i x@lad@ Is
fn007136,125.748,126.701,hEb@ di Al x@rejaGert
fn007136,141.416,143.480,nA bE+ hArm@l@ mud Ik tAn zo d@ erst@
fn007136,143.480,145.436,seri port@ teG@ xaN kom@
fn007136,146.015,147.821,nOG ev@ d@ tE+t Om Y+t_t@ lEG@ hu @t wEr@kt
fn007136,147.821,149.466,erst wOrd_d@ Om bort junIt
fn007136,149.466,152.065,di oby x@Aktivert dYz @t est@ potj@
fn007136,152.065,153.372,dAn x@detEktert
fn007136,153.372,155.340,y b@talt En dAn x@kOntrolert
fn007136,155.340,158.295,En dAt x@b2t_tAm_mEd b@weG@nd@ lez@stral@ dAz @n
fn007136,158.295,160.607,sort enOrm@ bArkod@skEn@
fn007136,160.607,163.200,Ov @n sterejoskopis fidijosistem
fn007136,163.760,165.199,hu dAd wEgd wed Ig nit ma
fn007136,165.199,167.019,wAt x@b2t @ AZ_Z@ zOnd@ oby
fn007136,167.019,168.580,En kart d@rOnd@dor_rE+t
fn007136,168.580,169.206,d@ m@nIst@
fn007136,200.436,202.511,nA+ ImId@lz bEn Ig bE+ d@ portj@s d@ erst@
fn007136,202.511,203.623,OpstElIN nad@t
fn007136,203.959,205.492,dri port@ ov@ d@ wEx fAn di
fn007136,205.492,206.777,bY+z@kOnstrYksis
fn007136,206.777,208.523,dez@ erst@ da hAN@ @n hel@bul
fn007136,208.523,209.764,bAkj@s an
fn007136,209.764,211.590,@n en stat @r og Ob dAz d@ erst@
fn007136,211.590,214.196,bov@ id@r@ rE+ban @n its xrot@r@ kAst
fn007136,214.694,216.979,E w@ zE+n @r Al Ond@do In @n frAksi vAn @ s@kOnd@
fn007136,217.388,219.166,x@Aktivert x@detEktert
fn007136,219.581,220.689,EN x@kOntrolert
fn007136,221.250,222.970,En a Ga bEt @ mEd hOnd@t_twInt@x
fn007136,222.970,225.343,d@ nOmal@ snElE+t hi dor nar d@ fOlG@nd@
fn007136,225.343,228.166,wed@rOm dri portj@s
fn007136,228.166,228.997,nYm@ twe
fn007136,228.997,229.934,stat @rOp
fn007136,229.934,231.697,og @n hel@bul bAkj@z d@ram_ma en
fn007136,231.697,232.925,hel@ lAN@ bAk
fn007136,232.925,234.736,f@sprE+t ov@ d@ hel@ b@ rE+ban
fn007136,235.394,238.273,hE+ pipt@ Al zElfs tAt sA+ di ni moG@ dun wAnt @ sistem dri
fn007136,238.273,239.285,dAt wAt ny kOmt
fn007136,239.285,241.583,dAd Iz E+G@l@k @t sistem wa dez@ A+to Op rejaxert
fn007136,241.583,242.961,dAz wer @n ApArt@
fn007136,242.961,245.934,o bov@n Al@ dri d@ rE+ban@ @n sort xrot@ duSkOp
fn007136,245.934,247.254,mEt f@lIxtIN
fn007136,247.254,249.346,En []a xan w@ ny On[]@dor
fn007136,251.789,252.755,En w Eb@ b@talt
fn007136,253.953,256.615,ok wer dri port@ bov@ d@ wEx nYm@ vij@
fn007136,256.615,259.362,wer @n hel@bul klE+n@ kAS@s ti wer
fn007136,259.362,261.497,Er And@z Y+tsin dAn d@ vorG@ dri
fn007136,262.123,264.090,En og hi zE+n w@ we x@kOntrolert
fn007136,50.179,52.515,wAne j@ Ond@ d@ b@talport dorxat
fn007136,53.190,54.298,dAn ho j@ dIt
fn007136,55.318,57.709,En dAd b@tek@nd_dAt @ dAn fE+f xYld@ fAJ_J@
fn007136,57.709,59.295,tSIpkArt Is Afx@srev@
fn007136,59.295,61.545,En dame hEp j@_@t rek@nINrE+d@ b@talt
fn007136,61.545,63.993,d@ wOrd@ fir sistem@ Y+tx@tEst
fn007136,63.993,65.963,Em pEr sistem hEp j@ Alt@t_twe port@
fn007136,65.963,68.157,dYz []A b@tek@nd_dAt_t@ A+t@ fAn for@ En fAn
fn007136,68.157,69.643,Axt@r@ x@reGistrert wOrt
fn007136,69.912,71.131,wAnt A+toz rE+j@ snEl
fn007136,71.131,73.599,En dAt f fraxt_twe port@ pEr sistem
fn007136,73.599,76.499,En Ob dIt m@mEnt wOrt @t sistem Y+tx@tEst
fn007136,76.499,78.407,mEt fihOnd@t A+t@mobilist@
fn007136,78.407,81.442,En @d bEs@ sistem krE+xt_t@ Ord@r zo zAl dAt xan
fn007136,112.818,115.053,dIt Iz @n tSIpkArt En Int@liGEnt@
fn007136,115.053,115.815,kart
fn007136,115.815,118.706,@ di ok re @ rej@xert Op @t sistem
fn007136,119.143,120.691,En d@ b@dulIN Is tAt @ merd@r@
fn007136,120.691,122.819,kart Ob d@ mArk_kom@ dYs Ik Ep t@ anwebe Al
fn007136,122.819,125.748,Y+tx@not Om d@ weG@wAxkart ok t@ b@nYt@ vor dIt sistem
fn007136,127.037,129.868,ja vOs mE+ fOn s@ dAt wEl n ard@G@ G@dAxt@ En darnast
fn007136,129.868,131.722,@ kYn@ bANk@ hYn tSIp@r
fn007136,131.722,133.205,ok x@brY+k@ vo dIt sistem
fn007136,133.205,134.950,wAnt_t@ b@dulIN Is tAt mEns tyg nit
fn007136,134.950,136.866,fresl@k fel plEstIk_kart@ nod@G Eb@
fn007136,136.866,138.651,fo fAn Al@s @n_nOx wAd_dYs hu mer
fn007136,138.651,140.748,@t en sistem kAn sE+n dEs t@ bet@r @t Is
fn007136,169.206,171.382,dAn wOt j@ vija fidijos x@reGistrert
fn007136,171.382,173.811,En dAN krE+x j@ eN ke p@ mant @n rek@nIN tY+s
fn007136,173.811,176.360,En dAn Is @[] b@drAx ok twe xYld@ hoG@r dYs
fn007136,176.360,178.651,mEt soN kart Is @t fE+f xYld@ pE ker
fn007136,178.651,181.476,En mEt fidijoreGistratsi zev@ xYld@
fn007136,181.476,183.980,E lIx ny @n wEtsfostEl bE+ d@ twed@ kam@
fn007136,183.980,186.324,wado d@ Y+txIft@pYnt@ vAn_nYm@bOrd@
fn007136,186.324,187.671,nit mer so mAkl@k @
fn007136,187.671,189.729,kYn@ wOrd@ x@OrG@nize s@As Ob dIt momEnt
fn007136,189.729,191.620,En dAt xat frA+d@ Al teG@
fn007136,191.620,193.657,En dAnas_sE+n w@ @n sistem an t
fn007136,193.657,195.992,OntwIk@l@ wabE+ tSIps In d@ A+to kom@
fn007136,195.992,197.912,En dAn Is @t hel@mal nit mer moG@k Om_mEt
fn007136,197.912,199.494,fAls@ nYm@plat@ t@ rE+j@
fn007136,264.686,266.448,t sistem_mut wEl wat@dIxt sE+n
fn007136,266.448,269.344,t Is tyg nit_t@ b@dul@N dAd mEns@_@n fA+t@ rek@nIN krE+G@ Ov dAt @
fn007136,269.344,271.211,t@ vel vAn j@ tSIpkArt Afxa[]
fn007136,271.693,274.144,En dA b@tek@nd_dYs og dAt_tAt @m b@lANk@ stAndard
fn007136,274.144,275.367,ny wOrt bE+ d@ pruf
fn007136,275.796,278.423,Ov wE+ fil@s b@strE+d@ dAt sY w@ Ext In @ prAktE+k
fn007136,278.423,279.371,mut@ b@pruv@
fn007136,279.371,282.324,w Eb@ Op_pApi ntyk Al@lE+ b@rek@nIN@ x@mag[]
fn007136,282.324,284.532,En di sin d@r Y+t@s Intr@sAnt Y+t
fn007136,284.532,287.357,wAnt wAne tin tOt fE+ftin prosEnd mInd@ A+tos In d@ spIts
fn007136,287.357,289.332,Op t@ wEx sIt@ Iz @t Al mer dAn fOldund@
fn007136,289.954,292.395,mar dAt b@tek@t_tyk tOx wEl dAt w@ In @ prAktE+k
fn007136,292.395,294.301,mut@ anton@ dAt @t Ext wErg
fn007136,294.301,296.293,Em_mE+n Op[]up Is Yz og na id@ren
fn007136,296.293,297.676,di ErteG@ Is fAn lad
fn007136,297.676,300.295,nA+ es In @ prAktE+k sin dAd_d@ fil@s Ob di mAnir
fn007136,300.295,301.429,kYn@ wOrd@ aNG@pAkt
fn007136,301.429,303.405,wAnt Ext w Eb@ Al@s Al x@prober[]
fn007136,303.405,305.693,mar d@ zE+n xem_mAk@l@k@ OplOsIN@
fn007136,305.693,307.474,En rOnt_t@ fi xrot@ sted@
fn007136,307.474,310.512,zA+ w@ tOx mar s mut@ kE+k@ Of w@ mEt rek@nirE+d@ d@ fil@s
fn007136,310.512,311.639,Ext xam b@hers@
