fv700001,0.000,1.376,waarvoor ik uh bel
fv700001,2.146,3.746,voor dat afwolfapparaat*u
fv700001,4.726,7.732,uh Greet die gaat dat gaan halen
fv700001,9.088,11.146,en die zou dat eventueel
fv700001,11.146,13.016,woensdag of na de Spaanse les
fv700001,13.434,14.716,die een kwartier vroeger stopt
fv700001,15.486,16.426,komen afbrengen
fv700001,18.676,19.323,voilà
fv700001,20.093,21.633,meer moet de*d niet weten
fv700001,24.153,24.923,goed hè
fv700001,31.953,32.553,ja
fv700001,34.423,36.456,ah ja maar uh toen ik thuiskwam was Iwein nog weg
fv700001,36.456,38.493,uh 't schijnt dat gij zo verschrikkelijk zijt hè
fv700001,38.493,40.193,dat Iwein zelfs niet durft gaan slapen
fv700001,40.193,43.653,dat hij achter de computer ggg
fv700001,43.653,44.473,aha
fv700001,44.473,46.733,nu is ie bezig met met kranten te lezen
fv700001,47.443,49.093,is bezig met kranten aan 't lezen
fv700001,51.233,53.323,nee hij ge*a hij verlegt ze hij verlegt ze
fv700001,54.123,54.722,hij is
fv700001,55.463,57.163,ah ja maar ja da's voor hem al lezen hè
fv700001,57.883,61.151,hij heeft nu uh de xxx den*d woordenboek van Spaans gepakt
fv700001,61.663,64.033,en ja heeft hij Miro uh laten leven?
fv700001,74.077,74.693,ah ja
fv700001,76.553,77.287,mm-hu
fv700001,77.933,80.512,maar hij heeft niet op Miro geklopt? uh hij heeft 'm niet verdraaid?
fv700001,81.442,82.152,hij xxx
fv700001,88.862,91.162,ggg
fv700001,92.592,95.282,ah ja maar ja uh 'k bedoel da's dat heeft allemaal met xxx
fv700001,95.282,96.332,lijk*d nu uh
fv700001,96.332,97.202,gaat Gree*a
fv700001,99.412,102.042,ggg xxx bij Waldo hangt 't ervan af
fv700001,102.042,103.692,uh als ie te zien
fv700001,103.692,106.492,als ge 'm te vroeg insteekt uh maakt ie een kwartier concert*z hè
fv700001,111.597,113.713,nee nee nee da's gewoon maar uh
fv700001,113.713,115.473,dat weet ge bij Waldo weet ge 't nooit
fv700001,115.473,117.112,d'r zijn twee d'r zijn twee
fv700001,117.112,119.323,in 't is niet noodzakelijk omdat hij z'n ogen wrijft
fv700001,119.323,120.224,dat ie moe is
fv700001,120.879,122.833,als ie extra wild begint te doen
fv700001,123.603,124.057,ja
fv700001,124.057,127.749,en als hij niet meer op z'n benen kan staan dus dat betekent om de vijf minuten begint te vallen
fv700001,128.603,129.423,da's moe
fv700001,129.423,130.506,dus uh
fv700001,132.393,133.383,ah wel da's goed hè
fv700001,135.753,137.233,mm-hu en ge zit met een valling*d
fv700001,139.533,140.743,ha
fv700001,142.443,145.463,nee zater*a nu wel zaterdag viel 't mij niet op nu wel
fv700001,148.093,148.813,mm-hu
fv700001,149.533,152.993,uh nog ee*a waar gaat de*d gij nu eigenlijk op reis naartoe?
fv700001,157.333,158.263,ah
fv700001,158.263,160.294,omdat Greet zei dat gij en Iwein op reis gingen
fv700001,162.383,163.332,ah da's daarna
fv700001,168.002,169.052,okido
fv700001,169.052,170.312,'k zie dat ze dat gij aan 't eten zijt
fv700001,170.312,172.952,en door het feit dat met u aan 't babbelen ben is uw eten koud aan 't worden
fv700001,174.542,177.182,ah dat hoor ik niet ggg
fv700001,179.432,180.582,en ja da's juist*z dat hé
fv700001,180.582,183.222,en ik moet u wel laten want ik moet naar de Sparrenstraat
