fv400004,0.000,5.267,vorzIt@r m@vrA+ mE+n@ her@ bEst@ Afx@styderd@
fv400004,6.217,9.167,En Al dAtxen@ wAt x@ In y zOx hEpt meG@sl2rt
fv400004,10.234,13.017,vad@r mud@r opA omA
fv400004,13.017,15.934,lifj@s In t mervA+t lEt wEl
fv400004,16.950,19.772,wElkOm [] vor @n op@nIN Iz nAtyrl@k wEl its lat
fv400004,20.404,23.670,mar nam@z d@ AkAdemis@ ov@rhE+t tOx hArt@l@k wElkOm Ob dez@
fv400004,23.670,26.137,festsItIN En @t Iz @m betj@ fest
fv400004,27.534,31.701,Ik hEb d@ G@wont@ Om @n wortj@ t@ plats@n Op Elk@ promosi
fv400004,32.800,37.651,Em_mEn vInt_tAt for d@ rEktOr @m betj@ @n kOrve Az dA Az Ig dAt nitxErmans wort mAx_x@brY+k@n
fv400004,37.651,40.717,ma-j-Ik mut sEG@n dAd Ik t mEt hel vel G@nuG@ hel vel pl@zir du
fv400004,40.717,42.400,En zElfs mEt moj@ hErIn@rIN@ vAndax
fv400004,42.400,45.034,wAnt sOm@G@ In d@ zal vorAl d@ kOleGAs hir
fv400004,45.034,50.767,zYl@ zIx hErIn@r@ dAd Ik @ vor @t_tIpArt@mEnt xErmans@ mE+n med@nspitS hEp Afx@stok@n vir jar G@led@n
fv400004,50.767,53.500,mE+n erst@ op@mbar Optred@n Als rEktOr
fv400004,53.500,55.500,En Ik mOGd blE+v@
fv400004,57.067,61.050,wAt for @n GErmans ordel nit fAnzElfsprek@nt wAs
fv400004,62.297,63.863,wElkOm @
fv400004,64.547,68.785,y bEnt fir jar an d yn@vErsitE+t @t Iz dYs fir jar x@led@ dAt Ik mE+n med@spitS Ep Afx@stok@n
fv400004,69.353,73.669,@r Iz Ob di vir jar tOx wEl wAt x@b2rt_tENk ik En y Ept_tAt kYn@ memak@ dENk Ig d@ evolysi
fv400004,74.849,76.582,w Eb@ hel vel plAn@ G@makt
fv400004,76.582,79.016,sam@ mEt_t@ depArt@mEnt@ d@ fAkyltE+t@n
fv400004,80.123,82.206,vAnAv @d_dekret fAn vE+v@nex@t@x
fv400004,82.206,84.906,warbE+ d@ kOnfed@ral@ ynivErzitE+t AntwErp@n Is Opx@rIxt
fv400004,86.103,90.153,@n kOnfed@ral@ yn@vErzitE+t_ti w@ hEb@ G@kreG@n Alz @n sort leG@ dos Op Onz bOrt
fv400004,91.070,92.386,En war w@ kOnd@ an wErk@
fv400004,93.456,96.939,En Ig dENg dAt_t@ latst@ vir jar tOx wEl b@wez@ heft_tAt @r In AntwErp@ hel wAt
fv400004,96.939,98.673,Im b@weGIN Is
fv400004,99.510,100.876,@r zE+n plAn@ G@makt
fv400004,100.876,102.626,@r zE+n fAkyltE+t@ G@makt
fv400004,103.669,109.269,d@ fAkyltE+t x@neskYnd@ Iz Als erst@ fAkyltE+t x@fyzjOnert tYs@n [] yia En @t rykA
fv400004,110.095,112.578,d@ fAkyltE+t wet@sxAp@ Is [] snEl G@vOlxt
fv400004,112.578,118.345,Als en fAkyltE+t mEt x@fyzjOnerd@ depArt@mEnt@n en dekan en vorzIt@r ov@r d@ twe
fv400004,118.345,121.561,fAkyltE+t@n En ov@r d@ kAmpys@n hen
fv400004,123.130,125.513,vor d@ hyman@ wet@sxAp@n Iz @t @m betj@ mujl@k@r G@lop@n
fv400004,126.497,129.597,OmdAt_t@ sam@wErkIN tYs@n @n ov@rhE+tsInstElIN
fv400004,129.597,133.330,En @n vrE+@ InstElIN yfsijA tOx wEl wAt mujl@k@r lAx
fv400004,133.937,138.209,mar og dar stArt@n wE+ bIn@kOrt mEt x@mensxAp@l@k@ fAkyltE+tsrad@n
fv400004,138.209,139.592,ov@rlExOrGan@n
fv400004,139.592,141.726,En prOber@ wE+ en kurikulum
fv400004,141.726,146.775,Y+t_t@ bA+@n mEt en AtfisOrGan en fAkyltE+t ov@r d@ kAmpys@n hen
fv400004,147.865,150.165,En d@Gen@ di d@ niwzb@rIxt@ hEb@ wAt
fv400004,150.165,153.081,G@vOlxt sYl@ wet@ dAt d@ klAp Ob d@ vyrpE+l Is x@kom@n
fv400004,153.081,157.231,mEt_t@ fyzi vAn d@ teewefAkyltE+t@n d@ ekonomis@ fAkyltE+t@n
fv400004,157.231,162.631,wAt_tOx ni fAnzElfsprek@nt wAz In AntwErp@n twe vOled@x Y+tx@bA+d@ kONkyrer@nd@ InstElIN@n
fv400004,162.631,165.931,di hOnd@rt fE+ft@x jar nast m@kar hEb@n b@stan
fv400004,166.565,168.115,Om di twe sam@ t@ brEN@
fv400004,168.830,173.314,Ik Ep f@rGad@rIN@ meG@makt ward@ kOleGas war twe prOfEsor@n
fv400004,173.314,178.375,di-j-@tsElvd@ vAg dOserd@n In d@zElvd@ stAt m@kar nOx nit hAd@ Ontmut
fv400004,178.894,181.194,dIt Is en fAkyltE+t x@wOrd@
fv400004,182.125,184.912,w Eb@ vel plAn@ G@makt z@ zE+n_nOx nit Al@mal G@rejAlizert
fv400004,185.543,187.176,y wet_tAt w@ v@rhY+splAn@ hEb@n
fv400004,188.293,191.960,w@ mut@n dez@ moj@ kAmpys m@sxin v@rlat@ bIn@ ENk@l@ jar@ []
fv400004,192.896,196.030,w@ hEb@n GrOnd@ aNG@kOxt In d@ stAt In d@ nabE+hE+t fAn yfsijA
fv400004,197.279,199.179,w Eb@n @n A+t klost@r aNG@kOxt
fv400004,200.595,201.845,w@ hEb@n
fv400004,202.828,204.428,bE+na aNG@kOxt
